#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
520533	855897	853670	35980	33955	YPL204W	YKL210W	HRR25	UBA1	KTI14|serine/threonine protein kinase HRR25|L000000810	E1 ubiquitin-activating protein UBA1|L000002405	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	P22515	-	NP_012712	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
520534	855897	853567	35980	33859	YPL204W	YJR103W	HRR25	URA8	KTI14|serine/threonine protein kinase HRR25|L000000810	CTP synthase URA8|L000002437	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	P38627	-	NP_012637	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
520535	855897	853396	35980	33704	YPL204W	YJL051W	HRR25	IRC8	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	P47046	-	NP_012484	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
520536	855897	851008	35980	31565	YPL204W	YLR301W	HRR25	HRI1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	Q05905	-	NP_013404	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
520537	855897	855236	35980	35374	YPL204W	YMR196W	HRR25	YMR196W	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	Q04336	-	NP_013923	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
520538	855897	854326	35980	34551	YPL204W	YOR155C	HRR25	ISN1	KTI14|serine/threonine protein kinase HRR25|L000000810	IMP 5-nucleotidase	Reconstituted Complex	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	High Throughput	-	-	High Throughput: Proteome microarrays were used to identify proteins that interact with protein kinases.	-	BIOGRID	P29295	-	NP_015120	Q99312	-	NP_014798	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
521767	855704	855897	35799	35980	YNL027W	YPL204W	CRZ1	HRR25	HAL8|TCN1|DNA-binding transcription factor CRZ1|L000004202	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	Low Throughput	-	-	Low Throughput: Co-immunoprecipitation experiments were used to validate some kinase-protein interactions observed on the protein microarrays.	-	BIOGRID	P53968	-	NP_014371	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
521768	851008	855897	31565	35980	YLR301W	YPL204W	HRI1	HRR25	-	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	Low Throughput	-	-	Low Throughput: Co-immunoprecipitation experiments were used to validate some kinase-protein interactions observed on the protein microarrays.	-	BIOGRID	Q05905	-	NP_013404	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
521769	852743	855897	33118	35980	YGL134W	YPL204W	PCL10	HRR25	L000004042	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	Low Throughput	-	-	Low Throughput: Co-immunoprecipitation experiments were used to validate some kinase-protein interactions observed on the protein microarrays.	-	BIOGRID	P53124	-	NP_011381	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
521770	856922	855897	36928	35980	YER175C	YPL204W	TMT1	HRR25	TAM1	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Fasolo J (2011)	PUBMED:21460040	559292	559292	Low Throughput	-	-	Low Throughput: Co-immunoprecipitation experiments were used to validate some kinase-protein interactions observed on the protein microarrays.	-	BIOGRID	P32643	-	NP_011102	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534492	856311	855897	36353	35980	YPR181C	YPL204W	SEC23	HRR25	GTPase-activating protein SEC23|L000001846|S000028412	KTI14|serine/threonine protein kinase HRR25|L000000810	Reconstituted Complex	physical	Lord C (2011)	PUBMED:21532587	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P15303	-	NP_015507	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534495	854697	855897	34882	35980	YIL109C	YPL204W	SEC24	HRR25	ANU1|COPII subunit SEC24|L000004360	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Lord C (2011)	PUBMED:21532587	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40482	-	NP_012157	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
534496	856311	855897	36353	35980	YPR181C	YPL204W	SEC23	HRR25	GTPase-activating protein SEC23|L000001846|S000028412	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Lord C (2011)	PUBMED:21532587	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P15303	-	NP_015507	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
613123	855897	855592	35980	35696	YPL204W	YNL131W	HRR25	TOM22	KTI14|serine/threonine protein kinase HRR25|L000000810	MAS17|MAS22|MOM22|L000002582	Biochemical Activity	physical	Schmidt O (2011)	PUBMED:21215441	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P49334	-	NP_014268	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
613135	855897	855243	35980	35381	YPL204W	YMR203W	HRR25	TOM40	KTI14|serine/threonine protein kinase HRR25|L000000810	ISP42|MOM38|L000000878	Biochemical Activity	physical	Schmidt O (2011)	PUBMED:21215441	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P23644	-	NP_013930	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
614232	855897	856126	35980	36193	YPL204W	YPR016C	HRR25	TIF6	KTI14|serine/threonine protein kinase HRR25|L000000810	CDC95|translation initiation factor 6|L000004376	Biochemical Activity	physical	Ray P (2008)	PUBMED:18256024	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	Q12522	-	NP_015341	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
657051	855897	850329	35980	30955	YPL204W	YCL028W	HRR25	RNQ1	KTI14|serine/threonine protein kinase HRR25|L000000810	prion domain-containing protein RNQ1|[PIN(+)]|S000007471	Dosage Rescue	genetic	Treusch S (2012)	PUBMED:22529103	559292	559292	High Throughput	-	-	figure 1A. over expression of rnq1 is toxic in cells carrying the endogenous Rnq1 protein in its [RNQ(+)] prion (amyloid) conformation. co-over expression of several other genes can suppress the toxicity. These suppressors were identified from a library-wise screen.	-	BIOGRID	P29295	-	NP_015120	P25367	-	NP_009902	APO:0000173	Dosage Rescue	phenotype	APO:0000173	Dosage Rescue	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
661956	852724	855897	33101	35980	YGL153W	YPL204W	PEX14	HRR25	L000004118	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Oeljeklaus S (2012)	PUBMED:22375831	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53112	-	NP_011362	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
675408	855897	855897	35980	35980	YPL204W	YPL204W	HRR25	HRR25	KTI14|serine/threonine protein kinase HRR25|L000000810	KTI14|serine/threonine protein kinase HRR25|L000000810	Biochemical Activity	physical	Corbett KD (2012)	PUBMED:22813733	559292	559292	Low Throughput	-	Phosphorylation	autophosphorylation	-	BIOGRID	P29295	-	NP_015120	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
675410	855897	856843	35980	36852	YPL204W	YER106W	HRR25	MAM1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Reconstituted Complex	physical	Corbett KD (2012)	PUBMED:22813733	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40065	-	NP_011032	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
822984	855897	853587	35980	33879	YPL204W	YJR123W	HRR25	RPS5	KTI14|serine/threonine protein kinase HRR25|L000000810	ribosomal 40S subunit protein S5|S7|rp14|YS8|S5|S2|L000002821	Affinity Capture-Western	physical	Faza MB (2012)	PUBMED:22956913	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P26783	-	NP_012657	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
864031	854780	855897	34958	35980	YIL031W	YPL204W	ULP2	HRR25	SMT4|L000001939	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Srikumar T	PUBMED:23712011	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40537	-	NP_012233	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1028153	855217	855897	35357	35980	YMR179W	YPL204W	SPT21	HRR25	L000002040	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Kurat CF (2014)	PUBMED:25228766	559292	559292	High Throughput	-	-	Figure S1, Dataset S1|SPT21 overexpression	-	BIOGRID	P35209	-	NP_013904	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1029431	855897	854072	35980	34320	YPL204W	YOL082W	HRR25	ATG19	KTI14|serine/threonine protein kinase HRR25|L000000810	CVT19	Biochemical Activity	physical	Tanaka C (2014)	PUBMED:25287303	559292	559292	Low Throughput	-	Phosphorylation	Figure 4	-	BIOGRID	P29295	-	NP_015120	P35193	-	NP_014559	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1029432	855897	853254	35980	33577	YPL204W	YJL185C	HRR25	ATG36	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Biochemical Activity	physical	Tanaka C (2014)	PUBMED:25287303	559292	559292	Low Throughput	-	Phosphorylation	Figure 6	-	BIOGRID	P29295	-	NP_015120	P46983	-	NP_012350	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1029435	855897	854072	35980	34320	YPL204W	YOL082W	HRR25	ATG19	KTI14|serine/threonine protein kinase HRR25|L000000810	CVT19	Affinity Capture-Western	physical	Tanaka C (2014)	PUBMED:25287303	559292	559292	Low Throughput	-	-	Figure S4	-	BIOGRID	P29295	-	NP_015120	P35193	-	NP_014559	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1029436	855897	854660	35980	34846	YPL204W	YIL146C	HRR25	ATG32	KTI14|serine/threonine protein kinase HRR25|L000000810	ECM37|mitophagy protein ATG32|L000003904	Biochemical Activity	physical	Tanaka C (2014)	PUBMED:25287303	559292	559292	Low Throughput	-	Phosphorylation	Figure S5	-	BIOGRID	P29295	-	NP_015120	P40458	-	NP_012120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1029437	855897	854071	35980	34319	YPL204W	YOL083W	HRR25	ATG34	KTI14|serine/threonine protein kinase HRR25|L000000810	ATG19-B	Biochemical Activity	physical	Mochida K (2014)	PUBMED:25281559	559292	559292	Low Throughput	-	Phosphorylation	Figure 1	-	BIOGRID	P29295	-	NP_015120	Q12292	-	NP_014558	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174320	855897	850414	35980	31029	YPL204W	YCR047C	HRR25	BUD23	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-Western	physical	Sardana R (2013)	PUBMED:23604635	559292	559292	Low Throughput	-	-	Figure 1	-	BIOGRID	P29295	-	NP_015120	P25627	-	NP_009976	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174326	855897	852206	35980	32629	YPL204W	YBL072C	HRR25	RPS8A	KTI14|serine/threonine protein kinase HRR25|L000000810	ribosomal 40S subunit protein S8A|S8e|rp19|YS9|S8A|S14A|L000001752|L000001753	Affinity Capture-Western	physical	Sardana R (2013)	PUBMED:23604635	559292	559292	Low Throughput	-	-	Figure 1	-	BIOGRID	P29295	-	NP_015120	P0CX40|P0CX39	-	NP_009481	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174357	850414	855897	31029	35980	YCR047C	YPL204W	BUD23	HRR25	-	KTI14|serine/threonine protein kinase HRR25|L000000810	Synthetic Rescue	genetic	Sardana R (2013)	PUBMED:23604635	559292	559292	High Throughput	-	-	Table 2	-	BIOGRID	P25627	-	NP_009976	P29295	-	NP_015120	APO:0000106	vegetative growth	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174587	855897	856498	35980	36531	YPL204W	YHR098C	HRR25	SFB3	KTI14|serine/threonine protein kinase HRR25|L000000810	LST1|L000004659	Biochemical Activity	physical	Bhandari D (2013)	PUBMED:23864707	559292	559292	Low Throughput	-	Phosphorylation	Figure 2	-	BIOGRID	P29295	-	NP_015120	P38810	-	NP_011966	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174588	855897	851332	35980	31850	YPL204W	YDL195W	HRR25	SEC31	KTI14|serine/threonine protein kinase HRR25|L000000810	WEB1|L000002484	Biochemical Activity	physical	Bhandari D (2013)	PUBMED:23864707	559292	559292	Low Throughput	-	Phosphorylation	Figure 2	-	BIOGRID	P29295	-	NP_015120	P38968	-	NP_010086	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174591	851513	855897	32011	35980	YDL047W	YPL204W	SIT4	HRR25	PPH1|type 2A-related serine/threonine-protein phosphatase SIT4|L000001901	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Bhandari D (2013)	PUBMED:23864707	559292	559292	Low Throughput	-	-	Figure 4	-	BIOGRID	P20604	-	NP_010236	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1174595	855897	851513	35980	32011	YPL204W	YDL047W	HRR25	SIT4	KTI14|serine/threonine protein kinase HRR25|L000000810	PPH1|type 2A-related serine/threonine-protein phosphatase SIT4|L000001901	Reconstituted Complex	physical	Bhandari D (2013)	PUBMED:23864707	559292	559292	Low Throughput	-	-	Figure S3	-	BIOGRID	P29295	-	NP_015120	P20604	-	NP_010236	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254423	851482	855897	31984	35980	YDL077C	YPL204W	VAM6	HRR25	CVT4|VPL18|VPL22|VPS39|L000003935	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Elbaz-Alon Y (2014)	PUBMED:25026036	559292	559292	High Throughput	-	-	Table S2	-	BIOGRID	Q07468	-	NP_010206	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254986	855897	856843	35980	36852	YPL204W	YER106W	HRR25	MAM1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Reconstituted Complex	physical	Sarangapani KK (2014)	PUBMED:25213378	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40065	-	NP_011032	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254987	855897	850447	35980	31058	YPL204W	YCR086W	HRR25	CSM1	KTI14|serine/threonine protein kinase HRR25|L000000810	S000007653	Reconstituted Complex	physical	Sarangapani KK (2014)	PUBMED:25213378	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P25651	-	NP_010009	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1254988	855897	852049	35980	32495	YPL204W	YDR439W	HRR25	LRS4	KTI14|serine/threonine protein kinase HRR25|L000000810	L000004395	Reconstituted Complex	physical	Sarangapani KK (2014)	PUBMED:25213378	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q04087	-	NP_010727	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1276740	854827	855897	35002	35980	YIR010W	YPL204W	DSN1	HRR25	MIND complex subunit DSN1|L000004645	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Sarangapani KK (2014)	PUBMED:25213378	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40568	-	NP_012275	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1418317	851259	855897	31786	35980	YAL005C	YPL204W	SSA1	HRR25	YG100|Hsp70 family ATPase SSA1|L000002069	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Truman AW (2015)	PUBMED:26217697	559292	559292	High Throughput	-	-	-	-	BIOGRID	P10591	-	NP_009396	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1427036	850647	855897	31238	35980	YLL013C	YPL204W	PUF3	HRR25	mRNA-binding protein PUF3	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-RNA	physical	Kershaw CJ (2015)	PUBMED:26493364	559292	559292	High Throughput	-	-	RIP-seq	-	BIOGRID	Q07807	-	NP_013088	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1440403	853133	855897	33472	35980	YGR218W	YPL204W	CRM1	HRR25	KAP124|XPO1|exportin CRM1|L000000420	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Kirli K (2015)	PUBMED:26673895	559292	559292	High Throughput	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID	P30822	-	NP_011734	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1515804	851030	855897	31584	35980	YLR320W	YPL204W	MMS22	HRR25	SLM2	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Buser R (2016)	PUBMED:26849847	559292	559292	High Throughput	-	-	Table S2	-	BIOGRID	Q06164	-	NP_013424	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1524098	853114	855897	33453	35980	YGR200C	YPL204W	ELP2	HRR25	KTI3|TOT2|Elongator subunit ELP2	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Abdel-Fattah W (2015)	PUBMED:25569479	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42935	-	NP_011716	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1524101	855897	851100	35980	31643	YPL204W	YLR384C	HRR25	IKI3	KTI14|serine/threonine protein kinase HRR25|L000000810	ELP1|KTI7|TOT1|Elongator subunit IKI3|L000003563	Biochemical Activity	physical	Abdel-Fattah W (2015)	PUBMED:25569479	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	Q06706	-	NP_013488	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1535821	856155	855897	36219	35980	YPR042C	YPL204W	PUF2	HRR25	-	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-RNA	physical	Porter DF (2015)	PUBMED:26668354	559292	559292	High Throughput	-	-	HITS-CLIP	-	BIOGRID	Q12221	-	NP_015367	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1537331	855836	855897	35923	35980	YPL240C	YPL204W	HSP82	HRR25	HSP90|Hsp90 family chaperone HSP82|L000000822	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Woodford MR (2016)	PUBMED:26804907	559292	559292	High Throughput	-	-	Table S2	-	BIOGRID	P02829	-	NP_015084	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1870133	855897	854697	35980	34882	YPL204W	YIL109C	HRR25	SEC24	KTI14|serine/threonine protein kinase HRR25|L000000810	ANU1|COPII subunit SEC24|L000004360	Phenotypic Suppression	genetic	Davis S (2016)	PUBMED:27855785	559292	559292	Low Throughput	-	-	Figure 6C|hrr25-5 sec24-T325A/T328A suppresses Atg8 cleavage defect in single mutants	-	BIOGRID	P29295	-	NP_015120	P40482	-	NP_012157	APO:0000131	protein/peptide modification	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
